datetime,open,high,low,close,volume
2026-01-21 05:00:00,84.69,85.15,83.82,84.73,6621198.0
2026-01-22 05:00:00,84.84,85.95,84.5024,85.81,9156715.0
2026-01-23 05:00:00,86.15,86.83,85.67,86.66,5345518.0
2026-01-26 05:00:00,86.67,86.89,85.18,85.2,7112384.0
2026-01-27 05:00:00,85.05,85.98,84.52,85.76,4992383.0
2026-01-28 05:00:00,85.42,86.14,84.7,85,5052362.0
2026-01-29 05:00:00,85.53,85.965,84.78,85.24,7946093.0
2026-01-30 05:00:00,88.695,90.71,87.7,90.29,13920058.0
2026-02-02 05:00:00,90.55,92.68,90.09,91.89,11457027.0
2026-02-03 05:00:00,90.98,93.335,90.98,93.15,8905597.0
2026-02-04 05:00:00,93.4,95.215,93.4,94.37,10097385.0
2026-02-05 05:00:00,95.01,95.49,93.25,94.88,8788542.0
2026-02-06 05:00:00,94.45,95.65,93.89,94.41,5789651.0
2026-02-09 05:00:00,94,94.45,93.37,94.16,5679812.0
2026-02-10 05:00:00,94.06,94.93,93.5,93.93,5457705.0
2026-02-11 05:00:00,93.32,95.56,93.15,95.31,6534967.0
2026-02-12 05:00:00,95.41,98.13,95.405,96.17,6724239.0
2026-02-13 05:00:00,96.05,97.3,95.4,96.67,5326389.0
2026-02-17 05:00:00,96.97,97.6303,95.29,95.65,8164502.0
2026-02-18 05:00:00,95.29,95.9299,95,95.58,5617041.0
2026-02-19 05:00:00,95.79,96.08,93.63,93.98,6599527.0
2026-02-20 05:00:00,94.3,95.11,93.393,95.09,6561052.0
2026-02-23 05:00:00,95,97.62,94.93,97.1,5635951.6518
2026-02-24 05:00:00,97.3,98.2,96.4,98.11,5419954.668988
2026-02-25 05:00:00,97.5,98.07,96.105,96.67,5653767.251234
2026-02-26 05:00:00,97.16,97.55,96.54,97.55,5800343.901736
2026-02-27 05:00:00,97.42,99.33,97.415,99.14,6096409.165756
2026-03-02 05:00:00,98.56,98.82,96.775,97.3,6273718.212985
2026-03-03 05:00:00,96.55,97,94.57,95.51,7507249.665021
2026-03-04 05:00:00,95.62,96.02,95.05,95.28,5796570.572748
2026-03-05 05:00:00,94.91,94.97,92.48,92.67,6778939.805634
2026-03-06 05:00:00,92.15,93.6,91.42,93.56,6785078.10419
2026-03-09 04:00:00,92.69,93.62,92.01,93,7808775.458614
2026-03-10 04:00:00,92.42,93.475,91.48,92.49,5869188.84267
2026-03-11 04:00:00,91.88,92.12,89.22,89.61,7662176.19481
2026-03-12 04:00:00,89.13,89.81,87.89,87.95,7912874.416599
2026-03-13 04:00:00,89.09,89.3,87.95,88.84,5707634.228279
2026-03-16 04:00:00,89.61,90.71,89.2,90.3,5433240.335912
2026-03-17 04:00:00,90.65,91.48,89.655,89.94,5236757.725685
