datetime,open,high,low,close,volume
2026-05-28 21:30:00-04:00,7574.75,7578.25,7572.75,7578.0,3292
2026-05-28 21:45:00-04:00,7578.0,7579.25,7574.75,7577.25,2979
2026-05-28 22:00:00-04:00,7577.5,7581.5,7576.0,7580.75,3185
2026-05-28 22:15:00-04:00,7581.0,7581.25,7574.25,7575.75,2351
2026-05-28 22:30:00-04:00,7575.75,7578.75,7575.0,7577.75,1898
2026-05-28 22:45:00-04:00,7577.75,7578.25,7575.25,7575.75,1502
2026-05-28 23:00:00-04:00,7576.0,7581.25,7575.75,7579.75,2292
2026-05-28 23:15:00-04:00,7580.0,7582.0,7579.25,7580.5,1559
2026-05-28 23:30:00-04:00,7580.5,7581.5,7579.25,7580.5,937
2026-05-28 23:45:00-04:00,7580.5,7582.75,7578.25,7580.75,1953
2026-05-29 00:00:00-04:00,7582.0,7583.0,7581.75,7582.5,1274
2026-05-29 00:15:00-04:00,7582.5,7584.75,7582.5,7584.0,1930
2026-05-29 00:30:00-04:00,7584.25,7586.75,7583.25,7586.75,1960
2026-05-29 00:45:00-04:00,7586.5,7587.25,7584.25,7585.25,1315
2026-05-29 01:00:00-04:00,7585.0,7587.5,7584.5,7586.5,1637
2026-05-29 01:15:00-04:00,7586.5,7588.0,7585.25,7587.25,889
2026-05-29 01:30:00-04:00,7587.25,7587.5,7583.75,7585.5,1707
2026-05-29 01:45:00-04:00,7585.75,7587.5,7585.0,7586.25,1221
2026-05-29 02:00:00-04:00,7586.25,7590.25,7586.0,7589.25,2678
2026-05-29 02:15:00-04:00,7589.25,7592.5,7587.5,7587.75,3514
2026-05-29 02:30:00-04:00,7587.75,7590.75,7587.0,7590.25,2078
2026-05-29 02:45:00-04:00,7590.0,7593.0,7589.75,7592.25,1729
2026-05-29 03:00:00-04:00,7592.25,7592.75,7589.5,7589.75,2151
2026-05-29 03:15:00-04:00,7590.0,7590.0,7584.0,7585.75,3253
2026-05-29 03:30:00-04:00,7585.75,7586.25,7580.25,7582.25,4805
2026-05-29 03:45:00-04:00,7582.25,7587.0,7582.0,7586.5,2676
2026-05-29 04:00:00-04:00,7586.5,7589.5,7584.5,7588.25,3800
2026-05-29 04:15:00-04:00,7588.0,7589.0,7584.75,7587.5,2265
2026-05-29 04:30:00-04:00,7587.5,7588.75,7585.75,7585.75,1505
2026-05-29 04:45:00-04:00,7585.75,7586.5,7582.0,7585.75,2603
2026-05-29 05:00:00-04:00,7585.75,7593.75,7585.0,7592.5,4118
2026-05-29 05:15:00-04:00,7592.75,7595.25,7589.5,7592.0,3678
2026-05-29 05:30:00-04:00,7592.25,7592.75,7589.75,7590.25,1819
2026-05-29 05:45:00-04:00,7590.5,7593.25,7589.5,7590.25,2271
2026-05-29 06:00:00-04:00,7590.5,7590.5,7585.0,7587.25,3054
2026-05-29 06:15:00-04:00,7587.25,7589.5,7585.5,7588.5,1793
2026-05-29 06:30:00-04:00,7588.5,7590.75,7587.0,7589.5,2260
2026-05-29 06:45:00-04:00,7590.0,7591.25,7589.0,7590.25,1687
2026-05-29 07:00:00-04:00,7590.25,7593.25,7589.75,7592.5,2564
2026-05-29 07:15:00-04:00,7592.75,7595.75,7590.0,7590.0,4794
2026-05-29 07:30:00-04:00,7590.0,7592.75,7586.25,7591.25,5251
2026-05-29 07:45:00-04:00,7591.0,7593.75,7584.0,7593.5,8137
2026-05-29 08:00:00-04:00,7593.5,7594.0,7589.5,7590.25,4009
2026-05-29 08:15:00-04:00,7590.0,7593.0,7589.25,7592.0,2686
2026-05-29 08:30:00-04:00,7592.0,7592.75,7585.75,7589.0,9032
2026-05-29 08:45:00-04:00,7588.75,7592.25,7586.25,7591.25,3968
2026-05-29 09:00:00-04:00,7591.5,7593.0,7589.0,7589.25,5061
2026-05-29 09:15:00-04:00,7589.25,7591.0,7587.25,7590.75,8821
2026-05-29 09:30:00-04:00,7590.5,7606.0,7586.75,7605.75,62137
2026-05-29 09:45:00-04:00,7605.75,7610.0,7603.75,7609.0,42832
2026-05-29 10:00:00-04:00,7608.75,7611.75,7602.5,7604.0,44797
2026-05-29 10:15:00-04:00,7604.0,7604.25,7589.0,7597.0,73497
2026-05-29 10:30:00-04:00,7597.0,7600.25,7581.75,7582.5,69819
2026-05-29 10:45:00-04:00,7582.25,7598.0,7577.5,7590.75,90853
2026-05-29 11:00:00-04:00,7590.75,7603.75,7589.25,7603.25,42745
2026-05-29 11:15:00-04:00,7603.5,7604.75,7593.5,7598.5,44511
2026-05-29 11:30:00-04:00,7598.5,7604.0,7596.5,7596.5,45075
2026-05-29 11:45:00-04:00,7596.5,7597.75,7593.75,7594.5,28265
2026-05-29 12:00:00-04:00,7594.75,7605.25,7593.5,7603.5,22820
2026-05-29 12:15:00-04:00,7603.25,7604.25,7597.0,7597.75,17767
2026-05-29 12:30:00-04:00,7597.75,7608.75,7595.25,7605.25,38422
2026-05-29 12:45:00-04:00,7605.25,7606.0,7595.5,7597.75,22209
2026-05-29 13:00:00-04:00,7598.0,7600.5,7595.25,7598.0,17115
2026-05-29 13:15:00-04:00,7597.75,7600.25,7592.0,7596.25,26612
2026-05-29 13:30:00-04:00,7596.0,7597.25,7590.25,7590.75,18512
2026-05-29 13:45:00-04:00,7590.75,7593.25,7582.5,7583.25,26862
2026-05-29 14:00:00-04:00,7583.25,7591.75,7581.75,7587.75,25045
2026-05-29 14:15:00-04:00,7588.0,7594.5,7586.25,7593.25,19083
2026-05-29 14:30:00-04:00,7593.5,7598.25,7593.25,7594.5,17763
2026-05-29 14:45:00-04:00,7594.5,7594.75,7584.5,7585.5,40222
2026-05-29 15:00:00-04:00,7585.25,7595.75,7583.75,7594.5,20960
2026-05-29 15:15:00-04:00,7594.25,7599.5,7590.25,7599.25,21097
2026-05-29 15:30:00-04:00,7599.25,7607.0,7599.0,7602.5,28530
2026-05-29 15:45:00-04:00,7602.75,7604.25,7593.25,7595.0,71842
2026-05-29 16:00:00-04:00,7594.75,7599.0,7593.0,7596.5,15452
2026-05-29 16:15:00-04:00,7596.5,7596.75,7589.25,7590.75,6029
2026-05-29 16:30:00-04:00,7591.0,7593.0,7589.75,7590.25,3149
2026-05-29 16:45:00-04:00,7590.25,7595.75,7589.25,7595.75,3833
2026-05-31 18:00:00-04:00,7589.0,7594.5,7588.0,7594.25,1160
2026-05-31 18:15:00-04:00,7594.25,7597.5,7592.25,7595.25,4007
2026-05-31 18:30:00-04:00,7595.5,7599.75,7595.25,7599.75,3482
2026-05-31 18:45:00-04:00,7600.0,7603.25,7599.75,7601.5,4207
2026-05-31 19:00:00-04:00,7601.5,7604.0,7600.25,7602.75,2857
2026-05-31 19:15:00-04:00,7602.75,7604.75,7601.0,7604.0,2611
2026-05-31 19:30:00-04:00,7604.0,7605.25,7602.75,7603.75,2282
2026-05-31 19:45:00-04:00,7603.75,7606.5,7602.75,7605.25,2733
2026-05-31 20:00:00-04:00,7605.25,7612.25,7604.5,7609.25,9213
2026-05-31 20:15:00-04:00,7609.25,7612.0,7606.75,7611.5,4614
2026-05-31 20:30:00-04:00,7611.5,7613.25,7609.5,7611.5,3864
2026-05-31 20:45:00-04:00,7611.5,7613.75,7610.75,7611.5,4188
2026-05-31 21:00:00-04:00,7611.5,7612.75,7608.25,7610.0,4580
2026-05-31 21:15:00-04:00,7610.25,7613.25,7610.0,7611.0,3553
2026-05-31 21:30:00-04:00,7610.75,7613.0,7610.25,7612.75,3016
2026-05-31 21:45:00-04:00,7612.5,7614.5,7612.25,7614.0,2908
2026-05-31 22:00:00-04:00,7614.0,7617.5,7613.5,7616.75,4226
2026-05-31 22:15:00-04:00,7617.0,7618.0,7616.25,7616.75,2228
2026-05-31 22:30:00-04:00,7616.75,7617.25,7614.75,7615.0,2432
2026-05-31 22:45:00-04:00,7615.0,7615.75,7614.0,7615.5,1824
2026-05-31 23:00:00-04:00,7615.5,7617.5,7615.0,7615.25,2118
2026-05-31 23:15:00-04:00,7615.25,7618.0,7610.75,7617.5,5417
2026-05-31 23:30:00-04:00,7617.25,7619.75,7612.5,7612.5,3818
2026-05-31 23:45:00-04:00,7612.5,7614.5,7611.5,7612.5,2532
2026-06-01 00:00:00-04:00,7612.5,7615.25,7612.25,7614.0,2651
2026-06-01 00:15:00-04:00,7614.25,7615.5,7613.25,7614.75,1816
2026-06-01 00:30:00-04:00,7615.0,7618.0,7614.25,7617.5,1842
2026-06-01 00:45:00-04:00,7617.5,7618.0,7616.0,7617.5,1457
2026-06-01 01:00:00-04:00,7617.5,7617.75,7615.0,7616.75,1425
2026-06-01 01:15:00-04:00,7616.5,7617.25,7614.0,7614.25,1656
